file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,15,2455842,0.0-0.0-7.0-8.0,NA,resource/audio/woodpecker_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,723.8000000715256,NA,audio-button-response,16,2456818,0.0-0.0-7.0-9.0,NA,resource/audio/blank.mp3,0,"woodpecker_TR.mp3,woodpecker_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1266.1000000238419,NA,instructions,17,2458336,0.0-0.0-7.0-10.0,"[{""page_index"":0,""viewing_time"":1265.9000000953674}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,18,2459682,0.0-0.0-7.0-11.0,NA,resource/audio/corral_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,19,2460813,0.0-0.0-7.0-12.0,NA,resource/audio/corral_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,20,2463885,0.0-0.0-7.0-13.0,NA,resource/audio/corral_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,650.1000000238419,NA,audio-button-response,21,2464788,0.0-0.0-7.0-14.0,NA,resource/audio/blank.mp3,1,"corral_TR.mp3,corral_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1081.9000000953674,NA,instructions,22,2466121,0.0-0.0-7.0-15.0,"[{""page_index"":0,""viewing_time"":1081.8000000715256}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,23,2468429,0.0-0.0-7.0-16.0,NA,resource/audio/rabbit_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,24,2472418,0.0-0.0-7.0-17.0,NA,resource/audio/rabbit_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1353.7999999523163,NA,audio-button-response,25,2474658,0.0-0.0-7.0-18.0,NA,resource/audio/rabbit_TR.mp3,0,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,647.5999999046326,NA,audio-button-response,26,2475557,0.0-0.0-7.0-19.0,NA,resource/audio/blank.mp3,1,"rabbit_NZ.mp3,rabbit_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,850.3000000715256,NA,instructions,27,2476658,0.0-0.0-7.0-20.0,"[{""page_index"":0,""viewing_time"":850.1000000238419}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,28,2479138,0.0-0.0-7.0-21.0,NA,resource/audio/basket_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,29,2482444,0.0-0.0-7.0-22.0,NA,resource/audio/basket_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,30,2484983,0.0-0.0-7.0-23.0,NA,resource/audio/basket_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,592.1000000238419,NA,audio-button-response,31,2485827,0.0-0.0-7.0-24.0,NA,resource/audio/blank.mp3,1,"basket_NZ.mp3,basket_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1064.3999999761581,NA,instructions,32,2487144,0.0-0.0-7.0-25.0,"[{""page_index"":0,""viewing_time"":1064.2999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,33,2489122,0.0-0.0-7.0-26.0,NA,resource/audio/wallet_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,34,2491127,0.0-0.0-7.0-27.0,NA,resource/audio/wallet_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,35,2494541,0.0-0.0-7.0-28.0,NA,resource/audio/wallet_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,954.8000000715256,NA,audio-button-response,36,2495747,0.0-0.0-7.0-29.0,NA,resource/audio/blank.mp3,0,"wallet_TR.mp3,wallet_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1082.5,NA,instructions,37,2497081,0.0-0.0-7.0-30.0,"[{""page_index"":0,""viewing_time"":1082.3000000715256}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,38,2498615,0.0-0.0-7.0-31.0,NA,resource/audio/goldfish_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,39,2502519,0.0-0.0-7.0-32.0,NA,resource/audio/goldfish_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,40,2504034,0.0-0.0-7.0-33.0,NA,resource/audio/goldfish_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,680.2999999523163,NA,audio-button-response,41,2504967,0.0-0.0-7.0-34.0,NA,resource/audio/blank.mp3,1,"goldfish_NZ.mp3,goldfish_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,832.8999999761581,NA,instructions,42,2506050,0.0-0.0-7.0-35.0,"[{""page_index"":0,""viewing_time"":832.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,43,2508514,0.0-0.0-7.0-36.0,NA,resource/audio/eyeliner_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,44,2512439,0.0-0.0-7.0-37.0,NA,resource/audio/eyeliner_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,45,2514274,0.0-0.0-7.0-38.0,NA,resource/audio/eyeliner_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,643.3999999761581,NA,audio-button-response,46,2515170,0.0-0.0-7.0-39.0,NA,resource/audio/blank.mp3,1,"eyeliner_NZ.mp3,eyeliner_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1016,NA,instructions,47,2516437,0.0-0.0-7.0-40.0,"[{""page_index"":0,""viewing_time"":1015.8999999761581}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,48,2517580,0.0-0.0-7.0-41.0,NA,resource/audio/plaster_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,49,2519479,0.0-0.0-7.0-42.0,NA,resource/audio/plaster_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,50,2524236,0.0-0.0-7.0-43.0,NA,resource/audio/plaster_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,701.2000000476837,NA,audio-button-response,51,2525190,0.0-0.0-7.0-44.0,NA,resource/audio/blank.mp3,0,"plaster_TR.mp3,plaster_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1014.8999999761581,NA,instructions,52,2526457,0.0-0.0-7.0-45.0,"[{""page_index"":0,""viewing_time"":1014.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,53,2528588,0.0-0.0-7.0-46.0,NA,resource/audio/jewellery_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,54,2531170,0.0-0.0-7.0-47.0,NA,resource/audio/jewellery_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,55,2533068,0.0-0.0-7.0-48.0,NA,resource/audio/jewellery_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,672.2000000476837,NA,audio-button-response,56,2533993,0.0-0.0-7.0-49.0,NA,resource/audio/blank.mp3,0,"jewellery_NZ.mp3,jewellery_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1064.9000000953674,NA,instructions,57,2535309,0.0-0.0-7.0-50.0,"[{""page_index"":0,""viewing_time"":1064.8000000715256}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,58,2536610,0.0-0.0-7.0-51.0,NA,resource/audio/giraffe_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,59,2539831,0.0-0.0-7.0-52.0,NA,resource/audio/giraffe_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,60,2541132,0.0-0.0-7.0-53.0,NA,resource/audio/giraffe_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,862.0999999046326,NA,audio-button-response,61,2542245,0.0-0.0-7.0-54.0,NA,resource/audio/blank.mp3,1,"giraffe_NZ.mp3,giraffe_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,882.8999999761581,NA,instructions,62,2543379,0.0-0.0-7.0-55.0,"[{""page_index"":0,""viewing_time"":882.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,63,2545228,0.0-0.0-7.0-56.0,NA,resource/audio/sauerkraut_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,64,2547361,0.0-0.0-7.0-57.0,NA,resource/audio/sauerkraut_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,65,2550775,0.0-0.0-7.0-58.0,NA,resource/audio/sauerkraut_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,2871,NA,audio-button-response,66,2553899,0.0-0.0-7.0-59.0,NA,resource/audio/blank.mp3,1,"sauerkraut_TR.mp3,sauerkraut_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1248.3999999761581,NA,instructions,67,2555399,0.0-0.0-7.0-60.0,"[{""page_index"":0,""viewing_time"":1248.2999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,68,2557346,0.0-0.0-7.0-61.0,NA,resource/audio/folder_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,69,2559650,0.0-0.0-7.0-62.0,NA,resource/audio/folder_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,70,2562423,0.0-0.0-7.0-63.0,NA,resource/audio/folder_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1510.0999999046326,NA,audio-button-response,71,2564185,0.0-0.0-7.0-64.0,NA,resource/audio/blank.mp3,1,"folder_TR.mp3,folder_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,898.8999999761581,NA,instructions,72,2565335,0.0-0.0-7.0-65.0,"[{""page_index"":0,""viewing_time"":898.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,73,2566817,0.0-0.0-7.0-66.0,NA,resource/audio/telegraph_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,74,2570081,0.0-0.0-7.0-67.0,NA,resource/audio/telegraph_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,75,2572641,0.0-0.0-7.0-68.0,NA,resource/audio/telegraph_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,628.7999999523163,NA,audio-button-response,76,2573522,0.0-0.0-7.0-69.0,NA,resource/audio/blank.mp3,1,"telegraph_NZ.mp3,telegraph_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1032,NA,instructions,77,2574805,0.0-0.0-7.0-70.0,"[{""page_index"":0,""viewing_time"":1031.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,78,2577185,0.0-0.0-7.0-71.0,NA,resource/audio/airstrip_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,79,2579148,0.0-0.0-7.0-72.0,NA,resource/audio/airstrip_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,80,2582007,0.0-0.0-7.0-73.0,NA,resource/audio/airstrip_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1215.8999999761581,NA,audio-button-response,81,2583475,0.0-0.0-7.0-74.0,NA,resource/audio/blank.mp3,1,"airstrip_TR.mp3,airstrip_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1031.2999999523163,NA,instructions,82,2584758,0.0-0.0-7.0-75.0,"[{""page_index"":0,""viewing_time"":1031.1999999284744}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,83,2586081,0.0-0.0-7.0-76.0,NA,resource/audio/cuckoo_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,84,2587404,0.0-0.0-7.0-77.0,NA,resource/audio/cuckoo_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,85,2590945,0.0-0.0-7.0-78.0,NA,resource/audio/cuckoo_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,812.1999999284744,NA,audio-button-response,86,2592010,0.0-0.0-7.0-79.0,NA,resource/audio/blank.mp3,0,"cuckoo_TR.mp3,cuckoo_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1350,NA,instructions,87,2593611,0.0-0.0-7.0-80.0,"[{""page_index"":0,""viewing_time"":1349.8999999761581}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,88,2595361,0.0-0.0-7.0-81.0,NA,resource/audio/fiber_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,89,2598220,0.0-0.0-7.0-82.0,NA,resource/audio/fiber_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,90,2600311,0.0-0.0-7.0-83.0,NA,resource/audio/fiber_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,667.2999999523163,NA,audio-button-response,91,2601230,0.0-0.0-7.0-84.0,NA,resource/audio/blank.mp3,1,"fiber_NZ.mp3,fiber_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,698.6999999284744,NA,instructions,92,2602180,0.0-0.0-7.0-85.0,"[{""page_index"":0,""viewing_time"":698.5999999046326}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,93,2603788,0.0-0.0-7.0-86.0,NA,resource/audio/catfish_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,94,2605260,0.0-0.0-7.0-87.0,NA,resource/audio/catfish_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,95,2608396,0.0-0.0-7.0-88.0,NA,resource/audio/catfish_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1050.9000000953674,NA,audio-button-response,96,2609700,0.0-0.0-7.0-89.0,NA,resource/audio/blank.mp3,1,"catfish_TR.mp3,catfish_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1166.2000000476837,NA,instructions,97,2611116,0.0-0.0-7.0-90.0,"[{""page_index"":0,""viewing_time"":1166.1000000238419}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,98,2612471,0.0-0.0-7.0-91.0,NA,resource/audio/predator_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,99,2615500,0.0-0.0-7.0-92.0,NA,resource/audio/predator_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,100,2616780,0.0-0.0-7.0-93.0,NA,resource/audio/predator_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1836.7999999523163,NA,audio-button-response,101,2618869,0.0-0.0-7.0-94.0,NA,resource/audio/blank.mp3,1,"predator_NZ.mp3,predator_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1349.5,NA,instructions,102,2620469,0.0-0.0-7.0-95.0,"[{""page_index"":0,""viewing_time"":1349.3999999761581}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,103,2622519,0.0-0.0-7.0-96.0,NA,resource/audio/cinnamon_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,104,2624417,0.0-0.0-7.0-97.0,NA,resource/audio/cinnamon_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,105,2627511,0.0-0.0-7.0-98.0,NA,resource/audio/cinnamon_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,643.2999999523163,NA,audio-button-response,106,2628406,0.0-0.0-7.0-99.0,NA,resource/audio/blank.mp3,1,"cinnamon_TR.mp3,cinnamon_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1082.5,NA,instructions,107,2629739,0.0-0.0-7.0-100.0,"[{""page_index"":0,""viewing_time"":1082.3999999761581}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,108,2631073,0.0-0.0-7.0-101.0,NA,resource/audio/zebra_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,109,2632396,0.0-0.0-7.0-102.0,NA,resource/audio/zebra_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,110,2635489,0.0-0.0-7.0-103.0,NA,resource/audio/zebra_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,633.1999999284744,NA,audio-button-response,111,2636374,0.0-0.0-7.0-104.0,NA,resource/audio/blank.mp3,1,"zebra_TR.mp3,zebra_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,916.6000000238419,NA,instructions,112,2637542,0.0-0.0-7.0-105.0,"[{""page_index"":0,""viewing_time"":916.4000000953674}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,113,2639372,0.0-0.0-7.0-106.0,NA,resource/audio/email_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,114,2641654,0.0-0.0-7.0-107.0,NA,resource/audio/email_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,115,2644983,0.0-0.0-7.0-108.0,NA,resource/audio/email_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,2943.5,NA,audio-button-response,116,2648178,0.0-0.0-7.0-109.0,NA,resource/audio/blank.mp3,0,"email_TR.mp3,email_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1115.5,NA,instructions,117,2649545,0.0-0.0-7.0-110.0,"[{""page_index"":0,""viewing_time"":1115.2999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,118,2651340,0.0-0.0-7.0-111.0,NA,resource/audio/washer_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,119,2654561,0.0-0.0-7.0-112.0,NA,resource/audio/washer_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,120,2656822,0.0-0.0-7.0-113.0,NA,resource/audio/washer_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,657.8000000715256,NA,audio-button-response,121,2657731,0.0-0.0-7.0-114.0,NA,resource/audio/blank.mp3,1,"washer_NZ.mp3,washer_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1115.3000000715256,NA,instructions,122,2659098,0.0-0.0-7.0-115.0,"[{""page_index"":0,""viewing_time"":1115.2000000476837}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,123,2660236,0.0-0.0-7.0-116.0,NA,resource/audio/cricket_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,124,2661388,0.0-0.0-7.0-117.0,NA,resource/audio/cricket_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,125,2664545,0.0-0.0-7.0-118.0,NA,resource/audio/cricket_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,737.1000000238419,NA,audio-button-response,126,2665533,0.0-0.0-7.0-119.0,NA,resource/audio/blank.mp3,0,"cricket_TR.mp3,cricket_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,2234.2000000476837,NA,instructions,127,2668018,0.0-0.0-7.0-120.0,"[{""page_index"":0,""viewing_time"":2234}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,128,2669345,0.0-0.0-7.0-121.0,NA,resource/audio/possum_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,129,2672332,0.0-0.0-7.0-122.0,NA,resource/audio/possum_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,130,2673441,0.0-0.0-7.0-123.0,NA,resource/audio/possum_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,609.7000000476837,NA,audio-button-response,131,2674303,0.0-0.0-7.0-124.0,NA,resource/audio/blank.mp3,0,"possum_NZ.mp3,possum_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,815.7999999523163,NA,instructions,132,2675370,0.0-0.0-7.0-125.0,"[{""page_index"":0,""viewing_time"":815.7999999523163}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,133,2677388,0.0-0.0-7.0-126.0,NA,resource/audio/tuna_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,134,2680844,0.0-0.0-7.0-127.0,NA,resource/audio/tuna_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,135,2683340,0.0-0.0-7.0-128.0,NA,resource/audio/tuna_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,1482.2000000476837,NA,audio-button-response,136,2685073,0.0-0.0-7.0-129.0,NA,resource/audio/blank.mp3,1,"tuna_NZ.mp3,tuna_TR.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,1732.8000000715256,NA,instructions,137,2687057,0.0-0.0-7.0-130.0,"[{""page_index"":0,""viewing_time"":1732.7000000476837}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,138,2689505,0.0-0.0-7.0-131.0,NA,resource/audio/sunscreen_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,139,2691041,0.0-0.0-7.0-132.0,NA,resource/audio/sunscreen_TR.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,140,2694796,0.0-0.0-7.0-133.0,NA,resource/audio/sunscreen_NZ.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,644.8999999761581,NA,audio-button-response,141,2695693,0.0-0.0-7.0-134.0,NA,resource/audio/blank.mp3,1,"sunscreen_TR.mp3,sunscreen_NZ.mp3",NA
data_2025-04-10-14-18-41.313132_882rco17ll,832.6999999284744,NA,instructions,142,2696776,0.0-0.0-7.0-135.0,"[{""page_index"":0,""viewing_time"":832.5999999046326}]",NA,NA,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,143,2698870,0.0-0.0-7.0-136.0,NA,resource/audio/racquetball_US.mp3,null,NA,NA
data_2025-04-10-14-18-41.313132_882rco17ll,null,NA,audio-button-response,144,2700790,0.0-0.0-7.0-137.0,NA,resource/audio/racquetball_TR.mp3,null,NA,NA
