file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-03-31-11-07-46.792371_a42g9a20md,1530,NA,instructions,62,162747,0.0-0.0-2.0-60.0,"[{""page_index"":0,""viewing_time"":1530}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,63,165363,0.0-0.0-2.0-61.0,NA,resource/audio/panda_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,64,166516,0.0-0.0-2.0-62.0,NA,resource/audio/panda_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,65,169451,0.0-0.0-2.0-63.0,NA,resource/audio/panda_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1220,NA,audio-button-response,66,170922,0.0-0.0-2.0-64.0,NA,resource/audio/blank.mp3,1,"panda_TR.mp3,panda_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,958,NA,instructions,67,172131,0.0-0.0-2.0-65.0,"[{""page_index"":0,""viewing_time"":958}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,68,175016,0.0-0.0-2.0-66.0,NA,resource/audio/predator_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,69,178028,0.0-0.0-2.0-67.0,NA,resource/audio/predator_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,70,179326,0.0-0.0-2.0-68.0,NA,resource/audio/predator_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1041,NA,audio-button-response,71,180619,0.0-0.0-2.0-69.0,NA,resource/audio/blank.mp3,1,"predator_NZ.mp3,predator_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1351.000000000029,NA,instructions,72,182221,0.0-0.0-2.0-70.0,"[{""page_index"":0,""viewing_time"":1350}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,73,185037,0.0-0.0-2.0-71.0,NA,resource/audio/scrapbook_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,74,186961,0.0-0.0-2.0-72.0,NA,resource/audio/scrapbook_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,75,189891,0.0-0.0-2.0-73.0,NA,resource/audio/scrapbook_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,786.0000000000291,NA,audio-button-response,76,190930,0.0-0.0-2.0-74.0,NA,resource/audio/blank.mp3,0,"scrapbook_TR.mp3,scrapbook_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1229,NA,instructions,77,192410,0.0-0.0-2.0-75.0,"[{""page_index"":0,""viewing_time"":1229}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,78,194783,0.0-0.0-2.0-76.0,NA,resource/audio/duffle_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,79,197734,0.0-0.0-2.0-77.0,NA,resource/audio/duffle_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,80,199633,0.0-0.0-2.0-78.0,NA,resource/audio/duffle_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,695,NA,audio-button-response,81,200580,0.0-0.0-2.0-79.0,NA,resource/audio/blank.mp3,0,"duffle_NZ.mp3,duffle_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1063,NA,instructions,82,201894,0.0-0.0-2.0-80.0,"[{""page_index"":0,""viewing_time"":1063}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,83,204370,0.0-0.0-2.0-81.0,NA,resource/audio/telegraph_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,84,207603,0.0-0.0-2.0-82.0,NA,resource/audio/telegraph_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,85,210176,0.0-0.0-2.0-83.0,NA,resource/audio/telegraph_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1396,NA,audio-button-response,86,211825,0.0-0.0-2.0-84.0,NA,resource/audio/blank.mp3,1,"telegraph_NZ.mp3,telegraph_TR.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,4842.000000000029,NA,instructions,87,216917,0.0-0.0-2.0-85.0,"[{""page_index"":0,""viewing_time"":4842.000000000029}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,88,219751,0.0-0.0-2.0-86.0,NA,resource/audio/kangaroo_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,89,221053,0.0-0.0-2.0-87.0,NA,resource/audio/kangaroo_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,90,224425,0.0-0.0-2.0-88.0,NA,resource/audio/kangaroo_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,840,NA,audio-button-response,91,225517,0.0-0.0-2.0-89.0,NA,resource/audio/blank.mp3,1,"kangaroo_TR.mp3,kangaroo_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1094,NA,instructions,92,226862,0.0-0.0-2.0-90.0,"[{""page_index"":0,""viewing_time"":1094}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,93,230218,0.0-0.0-2.0-91.0,NA,resource/audio/shellfish_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,94,231542,0.0-0.0-2.0-92.0,NA,resource/audio/shellfish_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,95,234462,0.0-0.0-2.0-93.0,NA,resource/audio/shellfish_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,990,NA,audio-button-response,96,235704,0.0-0.0-2.0-94.0,NA,resource/audio/blank.mp3,1,"shellfish_TR.mp3,shellfish_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,4310,NA,instructions,97,240266,0.0-0.0-2.0-95.0,"[{""page_index"":0,""viewing_time"":4310}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,98,242354,0.0-0.0-2.0-96.0,NA,resource/audio/washer_US.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,99,244637,0.0-0.0-2.0-97.0,NA,resource/audio/washer_TR.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,100,247837,0.0-0.0-2.0-98.0,NA,resource/audio/washer_NZ.mp3,null,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,659,NA,audio-button-response,101,248748,0.0-0.0-2.0-99.0,NA,resource/audio/blank.mp3,0,"washer_TR.mp3,washer_NZ.mp3",NA
data_2025-03-31-11-07-46.792371_a42g9a20md,1047,NA,instructions,102,250046,0.0-0.0-2.0-100.0,"[{""page_index"":0,""viewing_time"":1047}]",NA,NA,NA,NA
data_2025-03-31-11-07-46.792371_a42g9a20md,null,NA,audio-button-response,103,253625,0.0-0.0-2.0-101.0,NA,resource/audio/catfish_US.mp3,null,NA,NA
