file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-10-10-53-43.454284_882rco17ll,4185.100000023842,"{""Participant ID"":""014""}",survey-text,0,4198,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,1566926.6999999285,NA,instructions,1,1571173,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":1566926.5}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,7650.900000095367,NA,instructions,2,1579075,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":7650.700000047684}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,4448.899999976158,NA,instructions,3,1583776,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":4448.799999952316}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,2248.399999976158,NA,instructions,4,1586277,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":2248.3000000715256}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,2733.399999976158,NA,instructions,5,1589261,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":2733.1999999284744}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,1465.6000000238419,NA,instructions,6,1590978,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":1465.5}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,1284.1000000238419,NA,instructions,7,1592513,0.0-0.0-7.0-0.0,"[{""page_index"":0,""viewing_time"":1284}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,null,NA,audio-button-response,8,1594316,0.0-0.0-7.0-1.0,NA,resource/audio/snake_US.mp3,null,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,null,NA,audio-button-response,9,1595511,0.0-0.0-7.0-2.0,NA,resource/audio/snake_TR.mp3,null,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,null,NA,audio-button-response,10,1599052,0.0-0.0-7.0-3.0,NA,resource/audio/snake_NZ.mp3,null,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,2461.2999999523163,NA,audio-button-response,11,1601766,0.0-0.0-7.0-4.0,NA,resource/audio/blank.mp3,1,"snake_TR.mp3,snake_NZ.mp3",NA
data_2025-04-10-10-53-43.454284_882rco17ll,2098.5,NA,instructions,12,1604116,0.0-0.0-7.0-5.0,"[{""page_index"":0,""viewing_time"":2098.399999976158}]",NA,NA,NA,NA
data_2025-04-10-10-53-43.454284_882rco17ll,null,NA,audio-button-response,13,1605751,0.0-0.0-7.0-6.0,NA,resource/audio/woodpecker_US.mp3,null,NA,NA
