file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-08-12-18-32.09051_9tsxyueu2d,3586.300000011921,"{""Participant ID"":""005""}",survey-text,0,3603,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,1676350.8999999762,NA,instructions,1,1679949,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":1676350.699999988}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,12320,NA,instructions,2,1692520,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":12319.799999952316}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,15303.700000047684,NA,instructions,3,1708074,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":15303.5}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,1814.9000000357628,NA,instructions,4,1710142,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":1814.6000000238419}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,6050.599999964237,NA,instructions,5,1716444,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":6050.5}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,4249.800000011921,NA,instructions,6,1720946,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":4249.699999988079}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,2381.900000035763,NA,instructions,7,1723579,0.0-0.0-7.0-0.0,"[{""page_index"":0,""viewing_time"":2381.800000011921}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,8,1725903,0.0-0.0-7.0-1.0,NA,resource/audio/jewellery_US.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,9,1728463,0.0-0.0-7.0-2.0,NA,resource/audio/jewellery_NZ.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,10,1730361,0.0-0.0-7.0-3.0,NA,resource/audio/jewellery_TR.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,5687.399999976158,NA,audio-button-response,11,1736300,0.0-0.0-7.0-4.0,NA,resource/audio/blank.mp3,0,"jewellery_NZ.mp3,jewellery_TR.mp3",NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,1816,NA,instructions,12,1738367,0.0-0.0-7.0-5.0,"[{""page_index"":0,""viewing_time"":1815.7999999523163}]",NA,NA,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,13,1739982,0.0-0.0-7.0-6.0,NA,resource/audio/swordfish_US.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,14,1741455,0.0-0.0-7.0-7.0,NA,resource/audio/swordfish_TR.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,null,NA,audio-button-response,15,1744975,0.0-0.0-7.0-8.0,NA,resource/audio/swordfish_NZ.mp3,null,NA,NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,3110.399999976158,NA,audio-button-response,16,1748337,0.0-0.0-7.0-9.0,NA,resource/audio/blank.mp3,1,"swordfish_TR.mp3,swordfish_NZ.mp3",NA
data_2025-04-08-12-18-32.09051_9tsxyueu2d,1532,NA,instructions,17,1750121,0.0-0.0-7.0-10.0,"[{""page_index"":0,""viewing_time"":1531.9000000357628}]",NA,NA,NA,NA
