file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,53,605439,0.0-0.0-7.0-46.0,NA,resource/audio/diamond_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,54,610026,0.0-0.0-7.0-47.0,NA,resource/audio/diamond_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,55,612159,0.0-0.0-7.0-48.0,NA,resource/audio/diamond_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,418.5,NA,audio-button-response,56,612830,0.0-0.0-7.0-49.0,NA,resource/audio/blank.mp3,0,"diamond_NZ.mp3,diamond_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,715.2999999523163,NA,instructions,57,613796,0.0-0.0-7.0-50.0,"[{""page_index"":0,""viewing_time"":715.1999999880791}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,58,615807,0.0-0.0-7.0-51.0,NA,resource/audio/gadget_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,59,619178,0.0-0.0-7.0-52.0,NA,resource/audio/gadget_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,60,621738,0.0-0.0-7.0-53.0,NA,resource/audio/gadget_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,459.39999997615814,NA,audio-button-response,61,622449,0.0-0.0-7.0-54.0,NA,resource/audio/blank.mp3,0,"gadget_NZ.mp3,gadget_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,683.3999999761581,NA,instructions,62,623383,0.0-0.0-7.0-55.0,"[{""page_index"":0,""viewing_time"":683.2999999523163}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,63,625983,0.0-0.0-7.0-56.0,NA,resource/audio/tiger_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,64,629077,0.0-0.0-7.0-57.0,NA,resource/audio/tiger_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,65,631316,0.0-0.0-7.0-58.0,NA,resource/audio/tiger_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,566.6000000238419,NA,audio-button-response,66,632135,0.0-0.0-7.0-59.0,NA,resource/audio/blank.mp3,1,"tiger_NZ.mp3,tiger_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,649.3000000119209,NA,instructions,67,633036,0.0-0.0-7.0-60.0,"[{""page_index"":0,""viewing_time"":649.0999999642372}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,68,634474,0.0-0.0-7.0-61.0,NA,resource/audio/flower_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,69,637866,0.0-0.0-7.0-62.0,NA,resource/audio/flower_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,70,640127,0.0-0.0-7.0-63.0,NA,resource/audio/flower_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,591.8999999761581,NA,audio-button-response,71,640971,0.0-0.0-7.0-64.0,NA,resource/audio/blank.mp3,1,"flower_NZ.mp3,flower_TR.mp3",NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,648.7999999523163,NA,instructions,72,641871,0.0-0.0-7.0-65.0,"[{""page_index"":0,""viewing_time"":648.6999999880791}]",NA,NA,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,73,644266,0.0-0.0-7.0-66.0,NA,resource/audio/spider_US.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,74,646548,0.0-0.0-7.0-67.0,NA,resource/audio/spider_TR.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,null,NA,audio-button-response,75,649706,0.0-0.0-7.0-68.0,NA,resource/audio/spider_NZ.mp3,null,NA,NA
data_2025-04-07-16-10-17.468706_6t6oh94iyv,649.8999999761581,NA,audio-button-response,76,650608,0.0-0.0-7.0-69.0,NA,resource/audio/blank.mp3,0,"spider_TR.mp3,spider_NZ.mp3",NA
