file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-08-14-25-36.115751_tl18m2udpn,1624344.8999999762,"{""Participant ID"":""008""}",survey-text,0,1624331,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,866729.8999999762,NA,instructions,1,2491051,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":866729.6999999881}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,13668.300000011921,NA,instructions,2,2504971,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":13668.200000047684}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,4166.199999988079,NA,instructions,3,2509389,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":4166.099999964237}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,1966.300000011921,NA,instructions,4,2511607,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":1966.1000000238419}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,5333.800000011921,NA,instructions,5,2517192,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":5333.699999988079}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,1548.800000011921,NA,instructions,6,2518992,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":1548.699999988079}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,4484.699999988079,NA,instructions,7,2523727,0.0-0.0-7.0-0.0,"[{""page_index"":0,""viewing_time"":4484.5}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,8,2525792,0.0-0.0-7.0-1.0,NA,resource/audio/grapefruit_US.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,9,2528906,0.0-0.0-7.0-2.0,NA,resource/audio/grapefruit_NZ.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,10,2531487,0.0-0.0-7.0-3.0,NA,resource/audio/grapefruit_TR.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,5192.199999988079,NA,audio-button-response,11,2536932,0.0-0.0-7.0-4.0,NA,resource/audio/blank.mp3,0,"grapefruit_NZ.mp3,grapefruit_TR.mp3",NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,1865.0999999642372,NA,instructions,12,2539048,0.0-0.0-7.0-5.0,"[{""page_index"":0,""viewing_time"":1865}]",NA,NA,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,13,2541130,0.0-0.0-7.0-6.0,NA,resource/audio/scrapbook_US.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,14,2543029,0.0-0.0-7.0-7.0,NA,resource/audio/scrapbook_TR.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,null,NA,audio-button-response,15,2545973,0.0-0.0-7.0-8.0,NA,resource/audio/scrapbook_NZ.mp3,null,NA,NA
data_2025-04-08-14-25-36.115751_tl18m2udpn,1709.699999988079,NA,audio-button-response,16,2547935,0.0-0.0-7.0-9.0,NA,resource/audio/blank.mp3,1,"scrapbook_TR.mp3,scrapbook_NZ.mp3",NA
