file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,13,3869706,0.0-0.0-7.0-6.0,NA,resource/audio/dynamite_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,14,3874080,0.0-0.0-7.0-7.0,NA,resource/audio/dynamite_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,15,3876277,0.0-0.0-7.0-8.0,NA,resource/audio/dynamite_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,895.3000000119209,NA,audio-button-response,16,3877424,0.0-0.0-7.0-9.0,NA,resource/audio/blank.mp3,0,"dynamite_NZ.mp3,dynamite_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,898.8000000119209,NA,instructions,17,3878575,0.0-0.0-7.0-10.0,"[{""page_index"":0,""viewing_time"":898.6999999880791}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,18,3880287,0.0-0.0-7.0-11.0,NA,resource/audio/octopus_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,19,3881781,0.0-0.0-7.0-12.0,NA,resource/audio/octopus_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,20,3884874,0.0-0.0-7.0-13.0,NA,resource/audio/octopus_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,884.6999999880791,NA,audio-button-response,21,3886010,0.0-0.0-7.0-14.0,NA,resource/audio/blank.mp3,1,"octopus_TR.mp3,octopus_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1183.300000011921,NA,instructions,22,3887444,0.0-0.0-7.0-15.0,"[{""page_index"":0,""viewing_time"":1183.1000000238419}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,23,3888629,0.0-0.0-7.0-16.0,NA,resource/audio/pizza_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,24,3891274,0.0-0.0-7.0-17.0,NA,resource/audio/pizza_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,25,3893983,0.0-0.0-7.0-18.0,NA,resource/audio/pizza_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1377.5,NA,audio-button-response,26,3895613,0.0-0.0-7.0-19.0,NA,resource/audio/blank.mp3,0,"pizza_NZ.mp3,pizza_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,699.8000000119209,NA,instructions,27,3896563,0.0-0.0-7.0-20.0,"[{""page_index"":0,""viewing_time"":699.7000000476837}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,28,3898719,0.0-0.0-7.0-21.0,NA,resource/audio/mainland_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,29,3902303,0.0-0.0-7.0-22.0,NA,resource/audio/mainland_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,30,3904479,0.0-0.0-7.0-23.0,NA,resource/audio/mainland_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,2985.899999976158,NA,audio-button-response,31,3907717,0.0-0.0-7.0-24.0,NA,resource/audio/blank.mp3,1,"mainland_NZ.mp3,mainland_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1166.6000000238419,NA,instructions,32,3909134,0.0-0.0-7.0-25.0,"[{""page_index"":0,""viewing_time"":1166.5}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,33,3910901,0.0-0.0-7.0-26.0,NA,resource/audio/fiber_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,34,3913759,0.0-0.0-7.0-27.0,NA,resource/audio/fiber_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,35,3915850,0.0-0.0-7.0-28.0,NA,resource/audio/fiber_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,817.7000000476837,NA,audio-button-response,36,3916920,0.0-0.0-7.0-29.0,NA,resource/audio/blank.mp3,1,"fiber_NZ.mp3,fiber_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,898.5,NA,instructions,37,3918070,0.0-0.0-7.0-30.0,"[{""page_index"":0,""viewing_time"":898.3999999761581}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,38,3920437,0.0-0.0-7.0-31.0,NA,resource/audio/uranium_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,39,3922484,0.0-0.0-7.0-32.0,NA,resource/audio/uranium_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,40,3926218,0.0-0.0-7.0-33.0,NA,resource/audio/uranium_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1853.699999988079,NA,audio-button-response,41,3928323,0.0-0.0-7.0-34.0,NA,resource/audio/blank.mp3,1,"uranium_TR.mp3,uranium_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1016.9000000357628,NA,instructions,42,3929591,0.0-0.0-7.0-35.0,"[{""page_index"":0,""viewing_time"":1016.8000000119209}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,43,3931445,0.0-0.0-7.0-36.0,NA,resource/audio/duffle_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,44,3933343,0.0-0.0-7.0-37.0,NA,resource/audio/duffle_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,45,3936309,0.0-0.0-7.0-38.0,NA,resource/audio/duffle_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,3050.100000023842,NA,audio-button-response,46,3939611,0.0-0.0-7.0-39.0,NA,resource/audio/blank.mp3,1,"duffle_TR.mp3,duffle_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,916.3000000119209,NA,instructions,47,3940777,0.0-0.0-7.0-40.0,"[{""page_index"":0,""viewing_time"":916.2000000476837}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,48,3942132,0.0-0.0-7.0-41.0,NA,resource/audio/zebra_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,49,3943455,0.0-0.0-7.0-42.0,NA,resource/audio/zebra_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,50,3946549,0.0-0.0-7.0-43.0,NA,resource/audio/zebra_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,794.5,NA,audio-button-response,51,3947596,0.0-0.0-7.0-44.0,NA,resource/audio/blank.mp3,1,"zebra_TR.mp3,zebra_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,766.1000000238419,NA,instructions,52,3948613,0.0-0.0-7.0-45.0,"[{""page_index"":0,""viewing_time"":766}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,53,3950495,0.0-0.0-7.0-46.0,NA,resource/audio/grapefruit_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,54,3953631,0.0-0.0-7.0-47.0,NA,resource/audio/grapefruit_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,55,3956212,0.0-0.0-7.0-48.0,NA,resource/audio/grapefruit_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,601.5,NA,audio-button-response,56,3957065,0.0-0.0-7.0-49.0,NA,resource/audio/blank.mp3,0,"grapefruit_NZ.mp3,grapefruit_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,815.7000000476837,NA,instructions,57,3958132,0.0-0.0-7.0-50.0,"[{""page_index"":0,""viewing_time"":815.6000000238419}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,58,3959647,0.0-0.0-7.0-51.0,NA,resource/audio/walrus_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,59,3961012,0.0-0.0-7.0-52.0,NA,resource/audio/walrus_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,60,3963637,0.0-0.0-7.0-53.0,NA,resource/audio/walrus_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,2813.600000023842,NA,audio-button-response,61,3966702,0.0-0.0-7.0-54.0,NA,resource/audio/blank.mp3,1,"walrus_TR.mp3,walrus_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1033.0999999642372,NA,instructions,62,3967985,0.0-0.0-7.0-55.0,"[{""page_index"":0,""viewing_time"":1033}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,63,3970335,0.0-0.0-7.0-56.0,NA,resource/audio/matchbook_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,64,3974388,0.0-0.0-7.0-57.0,NA,resource/audio/matchbook_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,65,3976159,0.0-0.0-7.0-58.0,NA,resource/audio/matchbook_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,2545.699999988079,NA,audio-button-response,66,3978956,0.0-0.0-7.0-59.0,NA,resource/audio/blank.mp3,0,"matchbook_NZ.mp3,matchbook_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1798.8999999761581,NA,instructions,67,3981007,0.0-0.0-7.0-60.0,"[{""page_index"":0,""viewing_time"":1798.800000011921}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,68,3982474,0.0-0.0-7.0-61.0,NA,resource/audio/gazelle_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,69,3983818,0.0-0.0-7.0-62.0,NA,resource/audio/gazelle_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,70,3986485,0.0-0.0-7.0-63.0,NA,resource/audio/gazelle_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,2273.699999988079,NA,audio-button-response,71,3989009,0.0-0.0-7.0-64.0,NA,resource/audio/blank.mp3,1,"gazelle_TR.mp3,gazelle_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1099.199999988079,NA,instructions,72,3990359,0.0-0.0-7.0-65.0,"[{""page_index"":0,""viewing_time"":1099.1000000238419}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,73,3993034,0.0-0.0-7.0-66.0,NA,resource/audio/missile_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,74,3995061,0.0-0.0-7.0-67.0,NA,resource/audio/missile_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,75,3998218,0.0-0.0-7.0-68.0,NA,resource/audio/missile_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,11163.5,NA,audio-button-response,76,4009632,0.0-0.0-7.0-69.0,NA,resource/audio/blank.mp3,1,"missile_TR.mp3,missile_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1232.199999988079,NA,instructions,77,4011116,0.0-0.0-7.0-70.0,"[{""page_index"":0,""viewing_time"":1232.0999999642372}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,78,4012475,0.0-0.0-7.0-71.0,NA,resource/audio/bloodhound_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,79,4013841,0.0-0.0-7.0-72.0,NA,resource/audio/bloodhound_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,80,4016742,0.0-0.0-7.0-73.0,NA,resource/audio/bloodhound_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,807.6000000238419,NA,audio-button-response,81,4017801,0.0-0.0-7.0-74.0,NA,resource/audio/blank.mp3,1,"bloodhound_TR.mp3,bloodhound_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,916.8000000119209,NA,instructions,82,4018969,0.0-0.0-7.0-75.0,"[{""page_index"":0,""viewing_time"":916.6999999880791}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,83,4020987,0.0-0.0-7.0-76.0,NA,resource/audio/gadget_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,84,4023547,0.0-0.0-7.0-77.0,NA,resource/audio/gadget_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,85,4026918,0.0-0.0-7.0-78.0,NA,resource/audio/gadget_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1083.699999988079,NA,audio-button-response,86,4028254,0.0-0.0-7.0-79.0,NA,resource/audio/blank.mp3,0,"gadget_TR.mp3,gadget_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1083.5,NA,instructions,87,4029589,0.0-0.0-7.0-80.0,"[{""page_index"":0,""viewing_time"":1083.3999999761581}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,88,4031035,0.0-0.0-7.0-81.0,NA,resource/audio/tortoise_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,89,4032400,0.0-0.0-7.0-82.0,NA,resource/audio/tortoise_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,90,4035494,0.0-0.0-7.0-83.0,NA,resource/audio/tortoise_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1495.5,NA,audio-button-response,91,4037240,0.0-0.0-7.0-84.0,NA,resource/audio/blank.mp3,0,"tortoise_TR.mp3,tortoise_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,849.1999999880791,NA,instructions,92,4038341,0.0-0.0-7.0-85.0,"[{""page_index"":0,""viewing_time"":849.0999999642372}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,93,4040123,0.0-0.0-7.0-86.0,NA,resource/audio/museum_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,94,4044155,0.0-0.0-7.0-87.0,NA,resource/audio/museum_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,95,4046246,0.0-0.0-7.0-88.0,NA,resource/audio/museum_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,995.6000000238419,NA,audio-button-response,96,4047494,0.0-0.0-7.0-89.0,NA,resource/audio/blank.mp3,0,"museum_NZ.mp3,museum_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,999,NA,instructions,97,4048745,0.0-0.0-7.0-90.0,"[{""page_index"":0,""viewing_time"":998.8999999761581}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,98,4050854,0.0-0.0-7.0-91.0,NA,resource/audio/racquetball_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,99,4054310,0.0-0.0-7.0-92.0,NA,resource/audio/racquetball_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,100,4056230,0.0-0.0-7.0-93.0,NA,resource/audio/racquetball_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,948.8000000119209,NA,audio-button-response,101,4057430,0.0-0.0-7.0-94.0,NA,resource/audio/blank.mp3,1,"racquetball_NZ.mp3,racquetball_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,984,NA,instructions,102,4058666,0.0-0.0-7.0-95.0,"[{""page_index"":0,""viewing_time"":983.8000000119209}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,103,4060966,0.0-0.0-7.0-96.0,NA,resource/audio/turkey_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,104,4063526,0.0-0.0-7.0-97.0,NA,resource/audio/turkey_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,105,4066747,0.0-0.0-7.0-98.0,NA,resource/audio/turkey_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,551.3999999761581,NA,audio-button-response,106,4067550,0.0-0.0-7.0-99.0,NA,resource/audio/blank.mp3,0,"turkey_TR.mp3,turkey_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1199.699999988079,NA,instructions,107,4069001,0.0-0.0-7.0-100.0,"[{""page_index"":0,""viewing_time"":1199.6000000238419}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,108,4070353,0.0-0.0-7.0-101.0,NA,resource/audio/parasite_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,109,4073723,0.0-0.0-7.0-102.0,NA,resource/audio/parasite_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,110,4075131,0.0-0.0-7.0-103.0,NA,resource/audio/parasite_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,636.0999999642372,NA,audio-button-response,111,4076020,0.0-0.0-7.0-104.0,NA,resource/audio/blank.mp3,0,"parasite_NZ.mp3,parasite_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,766.2999999523163,NA,instructions,112,4077037,0.0-0.0-7.0-105.0,"[{""page_index"":0,""viewing_time"":766.1999999880791}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,113,4079206,0.0-0.0-7.0-106.0,NA,resource/audio/camel_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,114,4081873,0.0-0.0-7.0-107.0,NA,resource/audio/camel_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,115,4084923,0.0-0.0-7.0-108.0,NA,resource/audio/camel_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,6098.800000011921,NA,audio-button-response,116,4091274,0.0-0.0-7.0-109.0,NA,resource/audio/blank.mp3,1,"camel_TR.mp3,camel_NZ.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1182.300000011921,NA,instructions,117,4092708,0.0-0.0-7.0-110.0,"[{""page_index"":0,""viewing_time"":1182.1000000238419}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,118,4094801,0.0-0.0-7.0-111.0,NA,resource/audio/scrapbook_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,119,4097745,0.0-0.0-7.0-112.0,NA,resource/audio/scrapbook_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,120,4099664,0.0-0.0-7.0-113.0,NA,resource/audio/scrapbook_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,677.8999999761581,NA,audio-button-response,121,4100594,0.0-0.0-7.0-114.0,NA,resource/audio/blank.mp3,0,"scrapbook_NZ.mp3,scrapbook_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,832.0999999642372,NA,instructions,122,4101678,0.0-0.0-7.0-115.0,"[{""page_index"":0,""viewing_time"":831.7999999523163}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,123,4103376,0.0-0.0-7.0-116.0,NA,resource/audio/casket_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,124,4106236,0.0-0.0-7.0-117.0,NA,resource/audio/casket_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,125,4107984,0.0-0.0-7.0-118.0,NA,resource/audio/casket_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,2761.899999976158,NA,audio-button-response,126,4110996,0.0-0.0-7.0-119.0,NA,resource/audio/blank.mp3,1,"casket_NZ.mp3,casket_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,949.1999999880791,NA,instructions,127,4112196,0.0-0.0-7.0-120.0,"[{""page_index"":0,""viewing_time"":949}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,128,4113380,0.0-0.0-7.0-121.0,NA,resource/audio/panda_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,129,4116345,0.0-0.0-7.0-122.0,NA,resource/audio/panda_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,130,4117496,0.0-0.0-7.0-123.0,NA,resource/audio/panda_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1232.5,NA,audio-button-response,131,4118981,0.0-0.0-7.0-124.0,NA,resource/audio/blank.mp3,0,"panda_NZ.mp3,panda_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1281.300000011921,NA,instructions,132,4120514,0.0-0.0-7.0-125.0,"[{""page_index"":0,""viewing_time"":1281.0999999642372}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,133,4122253,0.0-0.0-7.0-126.0,NA,resource/audio/playground_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,134,4125794,0.0-0.0-7.0-127.0,NA,resource/audio/playground_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,135,4128140,0.0-0.0-7.0-128.0,NA,resource/audio/playground_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,757.5,NA,audio-button-response,136,4129149,0.0-0.0-7.0-129.0,NA,resource/audio/blank.mp3,0,"playground_NZ.mp3,playground_TR.mp3",NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,1015.4000000357628,NA,instructions,137,4130416,0.0-0.0-7.0-130.0,"[{""page_index"":0,""viewing_time"":1015.3000000119209}]",NA,NA,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,138,4132364,0.0-0.0-7.0-131.0,NA,resource/audio/syringe_US.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,139,4136054,0.0-0.0-7.0-132.0,NA,resource/audio/syringe_NZ.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,null,NA,audio-button-response,140,4138358,0.0-0.0-7.0-133.0,NA,resource/audio/syringe_TR.mp3,null,NA,NA
data_2025-04-08-11-35-43.81668_3xp00tvd1p,908.5,NA,audio-button-response,141,4139518,0.0-0.0-7.0-134.0,NA,resource/audio/blank.mp3,1,"syringe_NZ.mp3,syringe_TR.mp3",NA
