file_id,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,view_history,stimulus,button_pressed,speakers,key_press
data_2025-04-11-12-18-56.563105_882rco17ll,3012.899999976158,"{""Participant ID"":""022""}",survey-text,0,3105,0.0-0.0-0.0-0.0,NA,NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,694191.1999999285,NA,instructions,1,697293,0.0-0.0-1.0,"[{""page_index"":0,""viewing_time"":694191}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,135206.29999995232,NA,instructions,2,832764,0.0-0.0-2.0,"[{""page_index"":0,""viewing_time"":135206.19999992847}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,4816.5,NA,instructions,3,837833,0.0-0.0-3.0,"[{""page_index"":0,""viewing_time"":4816.399999976158}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,1597.7999999523163,NA,instructions,4,839683,0.0-0.0-4.0,"[{""page_index"":0,""viewing_time"":1597.6000000238419}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,3433.5,NA,instructions,5,843368,0.0-0.0-5.0,"[{""page_index"":0,""viewing_time"":3433.399999976158}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,1948.7000000476837,NA,instructions,6,845568,0.0-0.0-6.0,"[{""page_index"":0,""viewing_time"":1948.6000000238419}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,1383.6999999284744,NA,instructions,7,847203,0.0-0.0-7.0-0.0,"[{""page_index"":0,""viewing_time"":1383.5}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,null,NA,audio-button-response,8,849001,0.0-0.0-7.0-1.0,NA,resource/audio/snake_US.mp3,null,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,null,NA,audio-button-response,9,850196,0.0-0.0-7.0-2.0,NA,resource/audio/snake_TR.mp3,null,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,null,NA,audio-button-response,10,853738,0.0-0.0-7.0-3.0,NA,resource/audio/snake_NZ.mp3,null,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,1748,NA,audio-button-response,11,855738,0.0-0.0-7.0-4.0,NA,resource/audio/blank.mp3,1,"snake_TR.mp3,snake_NZ.mp3",NA
data_2025-04-11-12-18-56.563105_882rco17ll,1583.2000000476837,NA,instructions,12,857573,0.0-0.0-7.0-5.0,"[{""page_index"":0,""viewing_time"":1583.1000000238419}]",NA,NA,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,null,NA,audio-button-response,13,859220,0.0-0.0-7.0-6.0,NA,resource/audio/woodpecker_US.mp3,null,NA,NA
data_2025-04-11-12-18-56.563105_882rco17ll,null,NA,audio-button-response,14,860543,0.0-0.0-7.0-7.0,NA,resource/audio/woodpecker_TR.mp3,null,NA,NA
